District,Building name,Last date of visit of the case(s),Related cases
Kowloon City,Carlton Court,16/09/2022,
Kowloon City,Kellet Court,16/09/2022,
Kowloon City,1 To Kwa Wan Road,16/09/2022,
Kowloon City,75 South Wall Road,16/09/2022,
Kowloon City,248A Prince Edward Road West,16/09/2022,
Kowloon City,"On Wo Building, On Wo Yuen",16/09/2022,
Kowloon City,On Wo Building,16/09/2022,
Kowloon City,"Block B, Honour Building",16/09/2022,
Kowloon City,"Ka Shing Lau, Ka Wai Chuen",16/09/2022,
Kowloon City,Full Yuet Court,16/09/2022,
Kowloon City,Fortuna Building,16/09/2022,
Kowloon City,Po Kwong Building,16/09/2022,
Kowloon City,Bulkeley House,16/09/2022,
Kowloon City,Grandco Mansion,16/09/2022,
Kowloon City,"Block 5, Balwin Court",16/09/2022,
Kowloon City,Sung Chi Building,16/09/2022,
Kowloon City,"Phase 1, Tak Wai Mansion",16/09/2022,
Kowloon City,"Block A, Yee On Court",16/09/2022,
Kowloon City,"Phase 5, Harrison Court",16/09/2022,
Kowloon City,La Lumiere,16/09/2022,
Kowloon City,"Kar Man House, Oi Man Estate",16/09/2022,
Kowloon City,"Chiu Man House, Oi Man Estate",16/09/2022,
Kowloon City,Menon Mansion,16/09/2022,
Kowloon City,Star Court,16/09/2022,
Kowloon City,Mantin Court,16/09/2022,
Kowloon City,"Block A, Peninsula Heights",16/09/2022,
Kowloon City,Oxford Garden,16/09/2022,
Kowloon City,Morning Joy Building,16/09/2022,
Kowloon City,33 Cooke Street,16/09/2022,
Kowloon City,Wing Fai Mansion,16/09/2022,
Kowloon City,"Lok Oi Lau, Lok Man Sun Chuen",16/09/2022,
Kowloon City,Lok Do Building,16/09/2022,
Kowloon City,"Tower 7, Jubilant Place",16/09/2022,
Kowloon City,Wing On Court,16/09/2022,
Kowloon City,1 Kiang Su Street,16/09/2022,
Kowloon City,Homan Villa,16/09/2022,
Kowloon City,"Block 1, Horae Place",16/09/2022,
Kowloon City,"Tower 2, Harbour Place",16/09/2022,
Kowloon City,"Tower 5, Harbour Place",16/09/2022,
Kowloon City,"Tower 2, Laguna Verde",16/09/2022,
Kowloon City,"Tower 8, Laguna Verde",16/09/2022,
Kowloon City,"Tower 1, Eresidence",16/09/2022,
Kowloon City,48 Lion Rock Road,16/09/2022,
Kowloon City,"Tower 10, One Beacon Hill",16/09/2022,
Kowloon City,Royal Garden,16/09/2022,
Kowloon City,"Tower 1, Mantin Heights",16/09/2022,
Kowloon City,Yick Man Building,16/09/2022,
Kowloon City,"Block B, I-Feng Mansions",16/09/2022,
Kowloon City,Belaire Heights,16/09/2022,
Kowloon City,"Block 8, Beverly Villas",16/09/2022,
Kowloon City,"Tower 1, Bailey Garden",16/09/2022,
Kowloon City,89 Fuk Lo Tsun Road,16/09/2022,
Kowloon City,"Block B, Fok On Building",16/09/2022,
Kowloon City,St. Luke's Garden,16/09/2022,
Kowloon City,"Fung Yi Court, United Building",16/09/2022,
Kowloon City,"Hung Wan Court, United Building",16/09/2022,
Kowloon City,149 Wuhu Street,16/09/2022,
Kowloon City,16 Shim Luen Street,16/09/2022,
Kowloon City,La Noblesse,16/09/2022,
Kowloon City,"Tower 5, One Mayfair",16/09/2022,
Kowloon City,8 Essex Crescent,16/09/2022,
Kowloon City,Happy Garden,16/09/2022,
Kowloon City,House of The Arcadia,16/09/2022,
Kowloon City,Chermain Heights,16/09/2022,
Kowloon City,Lederle Garden,16/09/2022,
Kowloon City,170 Ma Tau Wai Road,16/09/2022,
Kowloon City,99 Ma Tau Wai Road,16/09/2022,
Kowloon City,"Magnolia House, Ma Tau Wai Estate",16/09/2022,
Kowloon City,7 Hok Ling Street,16/09/2022,
Kowloon City,Crystal Court,16/09/2022,
Kowloon City,"Ho Fu Building, Whampoa Estate",16/09/2022,
Kowloon City,"Ho Wing Building, Whampoa Estate",16/09/2022,
Kowloon City,"On Wah Building, Whampoa Estate",16/09/2022,
Kowloon City,"Ki Fu Building, Whampoa Estate",16/09/2022,
Kowloon City,"Yuen Wah Building, Whampoa Estate",16/09/2022,
Kowloon City,"Block 5, Lily Mansions, Whampoa Garden",16/09/2022,
Kowloon City,"Block 7, Lily Mansions, Whampoa Garden",16/09/2022,
Kowloon City,"Block 7, Bauhinia Mansions, Whampoa Garden",16/09/2022,
Kowloon City,"Block 4, Bamboo Mansions, Whampoa Garden",16/09/2022,
Kowloon City,"Block 2, Cherry Mansions, Whampoa Garden",16/09/2022,
Kowloon City,"Block 6, Oak Mansions, Whampoa Garden",16/09/2022,
Kowloon City,Lung Man Building,16/09/2022,
Kowloon City,"Tower 1A, Vibe Centro",16/09/2022,
Kowloon City,Downtown 38,15/09/2022,
Kowloon City,Chung Nam Mansion,15/09/2022,
Kowloon City,179A Kowloon City Road,15/09/2022,
Kowloon City,181 Kowloon City Road,15/09/2022,
Kowloon City,Earl Gardens,15/09/2022,
Kowloon City,"Tim Man House, Ho Man Tin Estate",15/09/2022,
Kowloon City,"Man Hung House, Chun Man Court",15/09/2022,
Kowloon City,"Block I, Wei Chien Court, Wyler Gardens",15/09/2022,
Kowloon City,"Block B, Hang Chien Court, Wyler Gardens",15/09/2022,
Kowloon City,Wale's Court,15/09/2022,
Kowloon City,Duke Mansion,15/09/2022,
Kowloon City,3 Pak Kung Street,15/09/2022,
Kowloon City,18 Celestial Heights,15/09/2022,
Kowloon City,36 Celestial Heights,15/09/2022,
Kowloon City,"Tower 6, The Zumurud",15/09/2022,
Kowloon City,Ka Wah Court,15/09/2022,
Kowloon City,Kerin Court,15/09/2022,
Kowloon City,9 To Kwa Wan Road,15/09/2022,
Kowloon City,"Tower 3, Ultima",15/09/2022,
Kowloon City,On Lung Building,15/09/2022,
Kowloon City,Po Fai Building,15/09/2022,
Kowloon City,"Block 2, Balwin Court",15/09/2022,
Kowloon City,Braemar Court,15/09/2022,
Kowloon City,Imperial Court,15/09/2022,
Kowloon City,"Sheung Lok House, Sheung Lok Estate",15/09/2022,
Kowloon City,85 Broadcast Drive,15/09/2022,
Kowloon City,Tak Fung Building,15/09/2022,
Kowloon City,1 Chung Sun Street,15/09/2022,
Kowloon City,Yee On Court,15/09/2022,
Kowloon City,Forfar,15/09/2022,
Kowloon City,Sun Tai House,15/09/2022,
Kowloon City,Ming Fat Building,15/09/2022,
Kowloon City,"Lok Fung Lau, Lok Man Sun Chuen",15/09/2022,
Kowloon City,"Lok Lun Lau, Lok Man Sun Chuen",15/09/2022,
Kowloon City,23 Wing Yiu Street,15/09/2022,
Kowloon City,"Tower 11, Laguna Verde",15/09/2022,
Kowloon City,"Tower 12, Laguna Verde",15/09/2022,
Kowloon City,"Tower 1C, Upper East",15/09/2022,
Kowloon City,Merry Court,15/09/2022,
Kowloon City,"Block 5, Beverly Villas",15/09/2022,
Kowloon City,Palace Garden,15/09/2022,
Kowloon City,"Block A, Phoenix Court",15/09/2022,
Kowloon City,76 Fuk Lo Tsun Road,15/09/2022,
Kowloon City,Fook Wan Mansion,15/09/2022,
Kowloon City,135 Waterloo Road,15/09/2022,
Kowloon City,Bee Sing Mansion,15/09/2022,
Kowloon City,Fairyland Gardens,15/09/2022,
Kowloon City,Junction House,15/09/2022,
Kowloon City,Kingsgate,15/09/2022,
Kowloon City,Hing Wah Building,15/09/2022,
Kowloon City,Arcadia Gardens,15/09/2022,
Kowloon City,1T Lok Shan Road,15/09/2022,
Kowloon City,23 Shim Luen Street,15/09/2022,
Kowloon City,4 Shim Luen Street,15/09/2022,
Kowloon City,Peace Building,15/09/2022,
Kowloon City,"Tower 1, The Astoria",15/09/2022,
Kowloon City,159 Kau Pui Lung Road,15/09/2022,
Kowloon City,2 Hung Fook Street,15/09/2022,
Kowloon City,12 Hok Ling Street,15/09/2022,
Kowloon City,6 Lun Cheung Street,15/09/2022,
Kowloon City,"Lok Wing Building, Whampoa Estate",15/09/2022,
Kowloon City,"Lok Wah Building, Whampoa Estate",15/09/2022,
Kowloon City,"Wing Wing Building, Whampoa Estate",15/09/2022,
Kowloon City,"Yuen Kwai Building, Whampoa Estate",15/09/2022,
Kowloon City,"Block 3, Palm Mansions, Whampoa Garden",15/09/2022,
Kowloon City,"Block 2, Lily Mansions, Whampoa Garden",15/09/2022,
Kowloon City,"Block 4, Juniper Mansions, Whampoa Garden",15/09/2022,
Kowloon City,"Block 14, Cherry Mansions, Whampoa Garden",15/09/2022,
Kowloon City,One Lasalle,14/09/2022,
Kowloon City,Sky-Garden,14/09/2022,
Kowloon City,55 Ha Heung Road,14/09/2022,
Kowloon City,"Block A, The Crescent",14/09/2022,
Kowloon City,No.1 Ho Man Tin Hill,14/09/2022,
Kowloon City,"Man Fuk House, Chun Man Court",14/09/2022,
Kowloon City,"Block D, Hang Chien Court, Wyler Gardens",14/09/2022,
Kowloon City,"Block I, Hang Chien Court, Wyler Gardens",14/09/2022,
Kowloon City,"Ming Fai House, Kwun Fai Court",14/09/2022,
Kowloon City,College Crest,14/09/2022,
Kowloon City,"Tower 7, The Zumurud",14/09/2022,
Kowloon City,My Place,14/09/2022,
Kowloon City,House of Ultima,14/09/2022,
Kowloon City,Peace Tower,14/09/2022,
Kowloon City,On Cheer Mansion,14/09/2022,
Kowloon City,"Block A, Honour Building",14/09/2022,
Kowloon City,"Garve Court, Perth Garden",14/09/2022,
Kowloon City,Tak Wun Building,14/09/2022,
Kowloon City,Baker Residences,14/09/2022,
Kowloon City,"Block G5, Tang Court",14/09/2022,
Kowloon City,Shing Tak Mansion,14/09/2022,
Kowloon City,36 Tak Ku Ling Road,14/09/2022,
Kowloon City,"Block 2, Sun Shing Centre",14/09/2022,
Kowloon City,21 Soares Avenue,14/09/2022,
Kowloon City,3 Julia Avenue,14/09/2022,
Kowloon City,"Block 1, Jubilant Place",14/09/2022,
Kowloon City,"Tower 25, Laguna Verde",14/09/2022,
Kowloon City,"Tower 3, Laguna Verde",14/09/2022,
Kowloon City,York Mansion,14/09/2022,
Kowloon City,Boundary Court,14/09/2022,
Kowloon City,"Block 10, Beverly Villas",14/09/2022,
Kowloon City,Merry Mansion,14/09/2022,
Kowloon City,73 Maidstone Road,14/09/2022,
Kowloon City,May Moon House,14/09/2022,
Kowloon City,"Shing Yip Mansion, 52-54 Nga Tsin Long Road",14/09/2022,
Kowloon City,"Tower 1, Parc Regal",14/09/2022,
Kowloon City,"Tower 7, One Mayfair",14/09/2022,
Kowloon City,Kam Wah House,14/09/2022,
Kowloon City,"Block 2, Sunshine Plaza",14/09/2022,
Kowloon City,Vision Court,14/09/2022,
Kowloon City,Yee Yuen Mansion,14/09/2022,
Kowloon City,340 Ma Tau Wai Road,14/09/2022,
Kowloon City,17 Luk Ming Street,14/09/2022,
Kowloon City,"Block 4, Bauhinia Mansions, Whampoa Garden",14/09/2022,
Kowloon City,"Block 3, Willow Mansions, Whampoa Garden",14/09/2022,
Kowloon City,"Block 16, Cherry Mansions, Whampoa Garden",14/09/2022,
Kwai Tsing,"Block 4, Broadview Garden",20/09/2022,
Kwai Tsing,"Block A, Hutchison Estate",20/09/2022,
Kwai Tsing,Tai Wong Ha Resite Village,20/09/2022,
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",20/09/2022,
Kwai Tsing,"Fu Keung House, Tai Wo Hau Estate",20/09/2022,
Kwai Tsing,"Fu Man House, Tai Wo Hau Estate",20/09/2022,
Kwai Tsing,"Fu Kwai House, Tai Wo Hau Estate",20/09/2022,
Kwai Tsing,"Fu Yin House, Tai Wo Hau Estate",20/09/2022,
Kwai Tsing,"Kar Yam House, On Yam Estate",20/09/2022,
Kwai Tsing,"Chak Yam House, On Yam Estate",20/09/2022,
Kwai Tsing,"Cheung Yam House, On Yam Estate",20/09/2022,
Kwai Tsing,"Block 2, Tivoli Garden",20/09/2022,
Kwai Tsing,"Ting Fung House, Ning Fung Court",20/09/2022,
Kwai Tsing,"Ching Fung House, Ning Fung Court",20/09/2022,
Kwai Tsing,"Block B, Po Sing Centre",20/09/2022,
Kwai Tsing,Kin Hing Industrial Building,20/09/2022,
Kwai Tsing,23 Texaco Roadt,20/09/2022,
Kwai Tsing,Victory Garden,20/09/2022,
Kwai Tsing,"Ho Fung House, Yi Fung Court",20/09/2022,
Kwai Tsing,"Block B, New Kwai Fong Gardens",20/09/2022,
Kwai Tsing,Cheong Wai Mansion,20/09/2022,
Kwai Tsing,Cheong Fat Building,20/09/2022,
Kwai Tsing,Cheong Shen Mansion,20/09/2022,
Kwai Tsing,"Block 6, Mount Haven",20/09/2022,
Kwai Tsing,"Block 5, Highland Park",20/09/2022,
Kwai Tsing,"Block 2, Serene Garden",20/09/2022,
Kwai Tsing,"Block 5, Grand Horizon",20/09/2022,
Kwai Tsing,"Block 6, Grand Horizon",20/09/2022,
Kwai Tsing,"Block 10, Villa Esplanada",20/09/2022,
Kwai Tsing,"Block 11, Villa Esplanada",20/09/2022,
Kwai Tsing,"Block 2, Villa Esplanada",20/09/2022,
Kwai Tsing,"Tower 10, Tierra Verde",20/09/2022,
Kwai Tsing,"Tower 12, Tierra Verde",20/09/2022,
Kwai Tsing,"Tower 1, Tierra Verde",20/09/2022,
Kwai Tsing,"Tower 6, Tierra Verde",20/09/2022,
Kwai Tsing,"Shek Fu House, Shek Lei Estate",20/09/2022,
Kwai Tsing,"Shek Kwong House, Shek Lei Estate",20/09/2022,
Kwai Tsing,"Shek Yi House, Shek Lei Estate",20/09/2022,
Kwai Tsing,"Shek Wing House, Shek Lei Estate",20/09/2022,
Kwai Tsing,"Shek Yan House, Shek Lei Estate",20/09/2022,
Kwai Tsing,"Shek Foon House, Shek Lei Estate",20/09/2022,
Kwai Tsing,"Shek Tai House, Shek Lei Estate",20/09/2022,
Kwai Tsing,"Yam Heng House, Shek Yam East Estate",20/09/2022,
Kwai Tsing,"Yam Yue House, Shek Yam East Estate",20/09/2022,
Kwai Tsing,"Yan Shek House, Shek Yam Estate",20/09/2022,
Kwai Tsing,"Kai Min Lau, Cho Yiu Chuen",20/09/2022,
Kwai Tsing,"Kai Hang Lau, Cho Yiu Chuen",20/09/2022,
Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",20/09/2022,
Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",20/09/2022,
Kwai Tsing,"Tower 2, Greenview Villa",20/09/2022,
Kwai Tsing,"Tower 3, Greenview Villa",20/09/2022,
Kwai Tsing,Mai Chung Mansion,20/09/2022,
Kwai Tsing,"Block 7, Greenfield Garden",20/09/2022,
Kwai Tsing,"Block 1, Lai King Disciplined Services Quarters",20/09/2022,
Kwai Tsing,"Block 2, Lai King Disciplined Services Quarters",20/09/2022,
Kwai Tsing,"Block 3, Lai King Disciplined Services Quarters",20/09/2022,
Kwai Tsing,"Yeung King House, Lai King Estate",20/09/2022,
Kwai Tsing,"Wo King House, Lai King Estate",20/09/2022,
Kwai Tsing,"Lok King House, Lai King Estate",20/09/2022,
Kwai Tsing,"Lai Ying House, Lai Yan Court",20/09/2022,
Kwai Tsing,"Lai Lam House, Lai Yan Court",20/09/2022,
Kwai Tsing,"Lai Choi House, Lai Yan Court",20/09/2022,
Kwai Tsing,"Block C, Lai Chi Kok Bay Garden",20/09/2022,
Kwai Tsing,"Block 6, Wonderland Villas",20/09/2022,
Kwai Tsing,"Block 8, Wonderland Villas",20/09/2022,
Kwai Tsing,"Hei Lai House, Wah Lai Estate",20/09/2022,
Kwai Tsing,Wah Fung Garden,20/09/2022,
Kwai Tsing,"Kwai Yue House, Kwai Chun Court",20/09/2022,
Kwai Tsing,"Block B, Kwai Sing Centre",20/09/2022,
Kwai Tsing,"Hop Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Ha Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Yuk Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Chun Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Pak Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Pik Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Tsz Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",20/09/2022,
Kwai Tsing,"Shing Fu House, Kwai Shing East Estate",20/09/2022,
Kwai Tsing,"Shing Keung House, Kwai Shing East Estate",20/09/2022,
Kwai Tsing,"Shing Fung House, Kwai Shing East Estate",20/09/2022,
Kwai Tsing,"Block 1, Kwai Shing West Estate",20/09/2022,
Kwai Tsing,"Block 6, Kwai Shing West Estate",20/09/2022,
Kwai Tsing,"Block 8, Kwai Shing West Estate",20/09/2022,
Kwai Tsing,"Bik Tsui House, Kwai Tsui Estate",20/09/2022,
Kwai Tsing,"Luk Tsui House, Kwai Tsui Estate",20/09/2022,
Kwai Tsing,"Luen Yuet House, Kwai Luen Estate",20/09/2022,
Kwai Tsing,"Hing Lok House, Kwai Hing Estate",20/09/2022,
Kwai Tsing,"Kwai Shun House, Kwai Fong Estate",20/09/2022,
Kwai Tsing,"Kwai Hei House, Kwai Fong Estate",20/09/2022,
Kwai Tsing,"Kwai On House, Kwai Fong Estate",20/09/2022,
Kwai Tsing,"Kwai Ching House, Kwai Fong Estate",20/09/2022,
Kwai Tsing,"Kwai Tai House, Kwai Fong Estate",20/09/2022,
Kwai Tsing,"Block 2, Kwai Fong Terrace",20/09/2022,
Kwai Tsing,"Block 2, Kwai Yung Court",20/09/2022,
Kwai Tsing,"Kwai Yee House, Kwai Yin Court",20/09/2022,
Kwai Tsing,"Tower 5, Rambler Crest",20/09/2022,
Kwai Tsing,"Phase 2, Kwai Shing Industrial Building",20/09/2022,
Kwai Tsing,Kam Shek Building,20/09/2022,
Kwai Tsing,"Hang Chi House, Cheung Hang Estate",20/09/2022,
Kwai Tsing,"Hang Chui House, Cheung Hang Estate",20/09/2022,
Kwai Tsing,"On Kong House, Cheung On Estate",20/09/2022,
Kwai Tsing,"On Pak House, Cheung On Estate",20/09/2022,
Kwai Tsing,"On Hoi House, Cheung On Estate",20/09/2022,
Kwai Tsing,"On Mei House, Cheung On Estate",20/09/2022,
Kwai Tsing,"On Wu House, Cheung On Estate",20/09/2022,
Kwai Tsing,"On Chiu House, Cheung On Estate",20/09/2022,
Kwai Tsing,"Wang Yung House, Cheung Wang Estate",20/09/2022,
Kwai Tsing,"Wang Sum House, Cheung Wang Estate",20/09/2022,
Kwai Tsing,"Wang Yee House, Cheung Wang Estate",20/09/2022,
Kwai Tsing,"Wang Ching House, Cheung Wang Estate",20/09/2022,
Kwai Tsing,"Hong Fu House, Cheung Hong Estate",20/09/2022,
Kwai Tsing,"Hong Ping House, Cheung Hong Estate",20/09/2022,
Kwai Tsing,"Hong Wing House, Cheung Hong Estate",20/09/2022,
Kwai Tsing,"Hong Mei House, Cheung Hong Estate",20/09/2022,
Kwai Tsing,"King Fat House, Cheung Fat Estate",20/09/2022,
Kwai Tsing,"Yin Fat House, Cheung Fat Estate",20/09/2022,
Kwai Tsing,"Ching Pak House, Cheung Ching Estate",20/09/2022,
Kwai Tsing,"Ching Yeung House, Cheung Ching Estate",20/09/2022,
Kwai Tsing,"Ching Wai House, Cheung Ching Estate",20/09/2022,
Kwai Tsing,"Ching Kwai House, Cheung Ching Estate",20/09/2022,
Kwai Tsing,"Tower 2, The Apex",20/09/2022,
Kwai Tsing,"Wang Chau House, Ching Wang Court",20/09/2022,
Kwai Tsing,"Wang Yu House, Ching Wang Court",20/09/2022,
Kwai Tsing,"Chun Tai House, Ching Tai Court",20/09/2022,
Kwai Tsing,"Shing Tai House, Ching Tai Court",20/09/2022,
Kwai Tsing,"Wah Suen House, Ching Wah Court",20/09/2022,
Kwai Tsing,"Wah Cheung House, Ching Wah Court",20/09/2022,
Kwai Tsing,"Yee Wai House, Tsing Yi Estate",20/09/2022,
Kwai Tsing,"Yee Yat House, Tsing Yi Estate",20/09/2022,
Kwai Tsing,15 Tsing Yi Heung Sze Wui Road,20/09/2022,
Kwai Tsing,"Tower 2, High Prosperity Terrace",20/09/2022,
Kwai Tsing,Yim Tin Kok Resite Village,20/09/2022,
Kwai Tsing,"Fu Yiu House, Lai Yiu Estate",20/09/2022,
Kwai Tsing,Ha Kwai Chung Village,19/09/2022,
Kwai Tsing,Wai Yin Building,19/09/2022,
Kwai Tsing,"Block 1, Greenknoll Court",19/09/2022,
Kwai Tsing,"Fu Yat House, Tai Wo Hau Estate",19/09/2022,
Kwai Tsing,"Fu Nga House, Tai Wo Hau Estate",19/09/2022,
Kwai Tsing,"Fu Ching House, Tai Wo Hau Estate",19/09/2022,
Kwai Tsing,On Shing Building,19/09/2022,
Kwai Tsing,"Hong Yam House, On Yam Estate",19/09/2022,
Kwai Tsing,"Yiu Yam House, On Yam Estate",19/09/2022,
Kwai Tsing,"Fung Yam House, On Yam Estate",19/09/2022,
Kwai Tsing,"Long Fung House, Ning Fung Court",19/09/2022,
Kwai Tsing,Hang King Garden,19/09/2022,
Kwai Tsing,"Lai Wan House, Yuet Lai Court",19/09/2022,
Kwai Tsing,"Block C, Sun Kwai Hing Gardens",19/09/2022,
Kwai Tsing,"Block D, New Kwai Fong Gardens",19/09/2022,
Kwai Tsing,"Block A, Phase 1, Greenwood Villas",19/09/2022,
Kwai Tsing,"Block 1, Mount Haven",19/09/2022,
Kwai Tsing,"Block 3, Mount Haven",19/09/2022,
Kwai Tsing,"Tower 2, Horizon Place",19/09/2022,
Kwai Tsing,Fung Shue Wo Village,19/09/2022,
Kwai Tsing,"Tower 1, Regency Park",19/09/2022,
Kwai Tsing,"Block 1, Serene Garden",19/09/2022,
Kwai Tsing,"Block 2, Grand Horizon",19/09/2022,
Kwai Tsing,"Block 3, Grand Horizon",19/09/2022,
Kwai Tsing,Chung Mei Lo Uk Village,19/09/2022,
Kwai Tsing,"Tower 2, Tierra Verde",19/09/2022,
Kwai Tsing,"Tower 3A, Tierra Verde",19/09/2022,
Kwai Tsing,"Tower 9, Tierra Verde",19/09/2022,
Kwai Tsing,"Shek Kai House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek Wai House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek On House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek Ning House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek Cheung House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek Fook House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek Hei House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek Sau House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek Wah House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Shek Yat House, Shek Lei Estate",19/09/2022,
Kwai Tsing,"Lai Shek House, Shek Yam Estate",19/09/2022,
Kwai Tsing,"Kai Lim Lau, Cho Yiu Chuen",19/09/2022,
Kwai Tsing,"Kai Chun Lau, Cho Yiu Chuen",19/09/2022,
Kwai Tsing,Mai Ning Building,19/09/2022,
Kwai Tsing,"Block 10, Mayfair Gardens",19/09/2022,
Kwai Tsing,"Block 12, Mayfair Gardens",19/09/2022,
Kwai Tsing,"Block 5, Mayfair Gardens",19/09/2022,
Kwai Tsing,"Block 6, Mayfair Gardens",19/09/2022,
Kwai Tsing,"Block 2, Greenfield Garden",19/09/2022,
Kwai Tsing,"Block 5, Greenfield Garden",19/09/2022,
Kwai Tsing,"Block 9, Greenfield Garden",19/09/2022,
Kwai Tsing,"Block 1, Hibiscus Park",19/09/2022,
Kwai Tsing,"Block 2, Hibiscus Park",19/09/2022,
Kwai Tsing,"Block 11, Wonderland Villas",19/09/2022,
Kwai Tsing,"Seung Lai House, Wah Lai Estate",19/09/2022,
Kwai Tsing,"Kwai Cheong House, Kwai Chun Court",19/09/2022,
Kwai Tsing,"Kwai Fung House, Kwai Chun Court",19/09/2022,
Kwai Tsing,"Kwai Ming House, Kwai Hong Court",19/09/2022,
Kwai Tsing,"Kwai Yat House, Kwai Hong Court",19/09/2022,
Kwai Tsing,"Block A, Kwai Sing Centre",19/09/2022,
Kwai Tsing,Kwai Chung Building,19/09/2022,
Kwai Tsing,"Luk Kwai House, Kwai Chung Estate",19/09/2022,
