District,Building name,Last date of visit of the case(s),Related cases
Tai Po,"Tower 10, Phase 2, Centra Horizon",20/10/2022,
Tai Po,Casa Marina II,20/10/2022,
Tai Po,Boulevard Du Lac,20/10/2022,
Tai Po,"Block C, Greenery Plaza",20/10/2022,
Tai Po,Tycoon Place,20/10/2022,
Tai Po,Luen Yick Fishermen Village,20/10/2022,
Tai Po,The Wonderland,20/10/2022,
Tai Po,Jade Villa,20/10/2022,
Tai Po,Sai Sha Villa,20/10/2022,
Tai Po,Kau Liu Ha,20/10/2022,
Tai Po,Che Ha Village,20/10/2022,
Tai Po,"Tower 3A, Mayfair By The Sea 8",20/10/2022,
Tai Po,"Tower 20, Mayfair By The Sea I",20/10/2022,
Tai Po,"Yat Wing House, Yat Nga Court",20/10/2022,
Tai Po,"Wan Hang House, Wan Tau Tong Estate",20/10/2022,
Tai Po,Kam Shek New Village,20/10/2022,
Tai Po,Chung Uk Village,20/10/2022,
Tai Po,Fortune Garden,20/10/2022,
Tai Po,"Tower 9, St Martin",20/10/2022,
Tai Po,"Chung May House, Chung Nga Court",20/10/2022,
Tai Po,Ma Wo Village,20/10/2022,
Tai Po,Reve Plaza,20/10/2022,
Tai Po,88 Square,19/10/2022,
Tai Po,"Block 1, Eightland Gardens",19/10/2022,
Tai Po,Nam Hang,19/10/2022,
Tai Po,2 Tung Sau Square,19/10/2022,
Tai Po,9 Tung Sau Square,19/10/2022,
Tai Po,"Tower 10, Solaria",19/10/2022,
Tai Po,Kar Ho Building,19/10/2022,
Tai Po,Wai Tau Village Che Tei,19/10/2022,
Tai Po,"Block 20, Tai Po Centre",19/10/2022,
Tai Po,"Block 3, Tai Po Centre",19/10/2022,
Tai Po,"Block 8, Tai Po Centre",19/10/2022,
Tai Po,"Block 5, Grand Palisades",19/10/2022,
Tai Po,"Block 9, Grand Palisades",19/10/2022,
Tai Po,"Yee Tak Court, Tai Po Plaza",19/10/2022,
Tai Po,Tai Yeung Che,19/10/2022,
Tai Po,"Tower 16, Providence Bay",19/10/2022,
Tai Po,"Tower 8, The Regent",19/10/2022,
Tai Po,"On Wo House, Tai Wo Estate",19/10/2022,
Tai Po,"Block 16, Serenity Park",19/10/2022,
Tai Po,"Block 2, Serenity Park",19/10/2022,
Tai Po,"Wang Sun House, Wang Fuk Court",19/10/2022,
Tai Po,Po Wah Building,19/10/2022,
Tai Po,"Tower 7, Mont Vert",19/10/2022,
Tai Po,"Block 10, Parc Versailles",19/10/2022,
Tai Po,"Block 12, Parc Versailles",19/10/2022,
Tai Po,"Block 31, Parc Versailles",19/10/2022,
Tai Po,"Block 17, Villa Rhapsody, Symphony Bay",19/10/2022,
Tai Po,"Block 13, Villa Rhapsody, Symphony Bay",19/10/2022,
Tai Po,"Block 16, Tiffany Court",19/10/2022,
Tai Po,"Twenty-Seventh Street, Hong Lok Yuen",19/10/2022,
Tai Po,Hong Lok Villa,19/10/2022,
Tai Po,San Uk Pai,19/10/2022,
Tai Po,"Block 19, Phase 3, Classical Gardens",19/10/2022,
Tai Po,"Block 26, Grand Dynasty View, Classical Gardens",19/10/2022,
Tai Po,"Block 1, Uptown Plaza",19/10/2022,
Tai Po,"Block 4, Uptown Plaza",19/10/2022,
Tai Po,27 Po Yick Street,19/10/2022,
Tai Po,Yung Shue O,19/10/2022,
Tai Po,Cheung Muk Tau,19/10/2022,
Tai Po,"Boulevard Du Lac, The Beverly Hills",19/10/2022,
Tai Po,Sha Po Tsai Village,19/10/2022,
Tai Po,Tai Hang Tsz Tong Village,19/10/2022,
Tai Po,River View,19/10/2022,
Tai Po,"Block U, Trackside Villas",19/10/2022,
Tai Po,"Block A, Beautiful Garden",19/10/2022,
Tai Po,"Block 1, Evergreen Court",19/10/2022,
Tai Po,Kam Shan,19/10/2022,
Tai Po,"Block 2, Cameo Court",19/10/2022,
Tai Po,"Tower 1, St Martin",19/10/2022,
Tai Po,"Tower 7, St Martin",19/10/2022,
Tai Po,"Chung Sin House, Chung Nga Court",19/10/2022,
Tai Po,Wong Yue Tan,19/10/2022,
Tai Po,Lung Mei Village,19/10/2022,
Tai Po,Nam Shing Court,18/10/2022,
Tai Po,Nam Wah Po,18/10/2022,
Tai Po,"Block 5, Richwood Park",18/10/2022,
Tai Po,"Block 8, Richwood Park",18/10/2022,
Tai Po,"Tai Yan House, Tai Yuen Estate",18/10/2022,
Tai Po,"Block 14, Tai Po Centre",18/10/2022,
Tai Po,"Block 19, Tai Po Centre",18/10/2022,
Tai Po,"Block N, Tai Po Garden",18/10/2022,
Tai Po,Tai Tung,18/10/2022,
Tai Po,Tai Om,18/10/2022,
Tai Po,"Tower 5, Providence Bay",18/10/2022,
Tai Po,"Tower 1, The Regent",18/10/2022,
Tai Po,65 Kwun Hang,18/10/2022,
Tai Po,Fu Hing Building,18/10/2022,
Tai Po,"Block 3, Elegance Garden",18/10/2022,
Tai Po,"Block C, Plover Cove Garden",18/10/2022,
Tai Po,"Tower 3, Mont Vert",18/10/2022,
Tai Po,"Tower 5, Mont Vert",18/10/2022,
Tai Po,"Kwong Wai House, Kwong Fuk Estate",18/10/2022,
Tai Po,Sing Hay Building,18/10/2022,
Tai Po,"Hong Che Court, Sun Hing Garden",18/10/2022,
Tai Po,San Wa On Lane,18/10/2022,
Tai Po,"Block 6, Uptown Plaza",18/10/2022,
Tai Po,"Kwai Cheong Court, Fortune Plaza",18/10/2022,
Tai Po,"Tower 7B, Ontolo",18/10/2022,
Tai Po,"Block C, Treasure Garden",18/10/2022,
Tai Po,"Tower 10, Centra Horizon",18/10/2022,
Tai Po,"Tower 8, The Graces·Providence Bay",18/10/2022,
Tai Po,"Tower 8, Providence Peak",18/10/2022,
Tai Po,"Block 6, Constellation Cove",18/10/2022,
Tai Po,Tin Liu Ha,18/10/2022,
Tai Po,Sing Kung Building,18/10/2022,
Tai Po,"Block C, Jade Plaza",18/10/2022,
Tai Po,Sai O,18/10/2022,
Tai Po,Bong Hing Building,18/10/2022,
Tai Po,Kam Pak Building,18/10/2022,
Tai Po,Fung Yuen,18/10/2022,
Tai Po,Ma Po Mei,18/10/2022,
Tai Po,Kai Hing Building,17/10/2022,
Tai Po,"Tower 8, Solaria",17/10/2022,
Tai Po,"Tai Man House, Tai Yuen Estate",17/10/2022,
Tai Po,"Block 3, Grand Palisades",17/10/2022,
Tai Po,Tai Wo,17/10/2022,
Tai Po,"Block 2, Tai Wo Centre",17/10/2022,
Tai Po,"Block 3, Serenity Park",17/10/2022,
Tai Po,"Heng Yue House, Fu Heng Estate",17/10/2022,
Tai Po,"Block 6, Villa Concerto, Symphony Bay",17/10/2022,
Tai Po,115 Kwong Fuk Road,17/10/2022,
Tai Po,Riverain Bayside,17/10/2022,
Tai Po,Tak Kay Building,17/10/2022,
Tai Po,Moon House,17/10/2022,
Tai Po,Pan Chung New Village,17/10/2022,
Tai Po,Casa Marina I,17/10/2022,
Tai Po,"Tower 11, Providence Peak",17/10/2022,
Tai Po,Pak Tin Kong,17/10/2022,
Tai Po,"Block 3, The Paramount",17/10/2022,
Tai Po,Mei Sun Building,17/10/2022,
Tai Po,Lai Chi Shan,17/10/2022,
Tai Po,"Tower 3B, Mayfair By The Sea 8",17/10/2022,
Tai Po,"Tak Nga Court, Wan Tau Tong Estate",17/10/2022,
Tai Po,San Tau Kok,17/10/2022,
Tai Po,Ha Hang,16/10/2022,
Tai Po,"Tower 1, Solaria",16/10/2022,
Tai Po,"Tai Tak House, Tai Yuen Estate",16/10/2022,
Tai Po,"Block 12, Tai Po Centre",16/10/2022,
Tai Po,"Tower 9, The Regent",16/10/2022,
Tai Po,Serenity Villa,16/10/2022,
Tai Po,Blossom Villas,16/10/2022,
Tai Po,"Block D, Plover Cove Garden",16/10/2022,
Tai Po,"Tower 2, Mont Vert",16/10/2022,
Tai Po,Po Sam Pai,16/10/2022,
Tai Po,"Block 22, Parc Versailles",16/10/2022,
Tai Po,"Block 35, Parc Versailles",16/10/2022,
Tai Po,"Block 10, Villa Rhapsody, Symphony Bay",16/10/2022,
Tai Po,"Block 9, Villa Rhapsody, Symphony Bay",16/10/2022,
Tai Po,"Yee Hau House, Yee Nga Court",16/10/2022,
Tai Po,San Tong Tsuen,16/10/2022,
Tai Po,"Hong Man Court, Sun Hing Garden",16/10/2022,
Tai Po,"Hong Shing Court, Sun Hing Garden",16/10/2022,
Tai Po,Ting Kok Village,16/10/2022,
Tai Po,Tai Hang Fui Sha Wai,16/10/2022,
Tai Po,"Block D, Treasure Garden",16/10/2022,
Tai Po,"Tower 12, Providence Peak",16/10/2022,
Tai Po,Pak Ngau Shek Ha Village,16/10/2022,
Tai Po,She Shan Village,16/10/2022,
Tai Po,"Block 18, Selecta Garden",16/10/2022,
Tai Po,Mei Tak Building,16/10/2022,
Tai Po,Mei Fung Building,16/10/2022,
Tai Po,"Tower 1, Mayfair By The Sea 8",16/10/2022,
Tai Po,"Tower 8, St Martin",16/10/2022,
Tai Po,Ma Kwu Lam,16/10/2022,
Tai Po,Kau Lung Hang,15/10/2022,
Tai Po,Strafford House,15/10/2022,
Tai Po,Wai Ha,15/10/2022,
Tai Po,"Yee Fu Court, Tai Po Plaza",15/10/2022,
Tai Po,"Wang Tao House, Wang Fuk Court",15/10/2022,
Tai Po,"Block 1, Elegance Garden",15/10/2022,
Tai Po,"Block E, Plover Cove Garden",15/10/2022,
Tai Po,Po Shing Building,15/10/2022,
Tai Po,"Block 11, Villa Concerto, Symphony Bay",15/10/2022,
Tai Po,"Town Centre Crescent, Hong Lok Yuen",15/10/2022,
Tai Po,"Hong Lok Road East, Hong Lok Yuen",15/10/2022,
Tai Po,"10 Tenth Street, Hong Lok Yuen",15/10/2022,
Tai Po,Hong Lok Building,15/10/2022,
Tai Po,Tak Shun Building,15/10/2022,
Tai Po,"Yee Dat House, Yee Nga Court",15/10/2022,
Tai Po,"Block 12, The Paragon",15/10/2022,
Tai Po,"Block 21, Phase 3, Classical Gardens",15/10/2022,
Tai Po,"Wing Cheong Court, Fortune Plaza",15/10/2022,
Tai Po,33 Po Yick Street,15/10/2022,
Tai Po,"Tower C1, The Horizon",15/10/2022,
Tai Po,"Tower 5, Centra Horizon",15/10/2022,
Tai Po,"Tower 2, The Graces.Providence Bay",15/10/2022,
Tai Po,"Tower 5, Providence Peak",15/10/2022,
Tai Po,"Block 1, Fook On Building",15/10/2022,
Tai Po,"Block A, Greenery Plaza",15/10/2022,
Tai Po,"Block 46, Savanna Garden",15/10/2022,
Tai Po,"Lowrise 16, Mayfair By The Sea I",15/10/2022,
Tai Po,Tit Mei Tsai,15/10/2022,
Tsuen Wan,Kowloon Panda Hotel,21/10/2022,
Tsuen Wan,Yen Wai Garden,21/10/2022,
Tsuen Wan,"Tower 2, New Haven",21/10/2022,
Tsuen Wan,Ham Tin Village,21/10/2022,
Tsuen Wan,"Block A, Joyful Building",21/10/2022,
Tsuen Wan,Fou Wah Centre,21/10/2022,
Tsuen Wan,Wealthy Garden,21/10/2022,
Tsuen Wan,"Chui Ting House, Sheung Chui Court",21/10/2022,
Tsuen Wan,"Chui Ho House, Sheung Chui Court",21/10/2022,
Tsuen Wan,Chuen Lung Village,21/10/2022,
Tsuen Wan,Peace House,21/10/2022,
Tsuen Wan,"Block 1, Harmony Garden",21/10/2022,
Tsuen Wan,"Block 1, Fairview Garden",21/10/2022,
Tsuen Wan,"Block 10, Discovery Park",21/10/2022,
Tsuen Wan,"Block 12, Discovery Park",21/10/2022,
Tsuen Wan,"Block 1, Discovery Park",21/10/2022,
Tsuen Wan,"Block 2, Discovery Park",21/10/2022,
Tsuen Wan,"Block 3, Discovery Park",21/10/2022,
Tsuen Wan,The Rise,21/10/2022,
Tsuen Wan,"Tower 2, The Aurora",21/10/2022,
Tsuen Wan,"Tower 3, The Aurora",21/10/2022,
Tsuen Wan,"Block 11, The Cairnhill",21/10/2022,
Tsuen Wan,"Block 8, The Cairnhill",21/10/2022,
Tsuen Wan,"Tower 1, Pavilia Bay",21/10/2022,
Tsuen Wan,"Block 3, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,"Block 5, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,"Kin Shue House, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,"Toa Shue House, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,"Yeung Shue House, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,"Fung Shue House, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,"Yung Shue House, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,"Wing Shue House, Lei Muk Shue Estate",21/10/2022,
Tsuen Wan,Indi Home,21/10/2022,
Tsuen Wan,Ting Kau Village,21/10/2022,
Tsuen Wan,60 Ho Pui Street,21/10/2022,
Tsuen Wan,"Block 13, Sea Crest Villa",21/10/2022,
Tsuen Wan,"Tower 2A, Ocean Supreme",21/10/2022,
Tsuen Wan,"Tower 3A, Ocean Supreme",21/10/2022,
Tsuen Wan,"Tower 5B, Ocean Supreme",21/10/2022,
Tsuen Wan,"Tower 5C, Ocean Supreme",21/10/2022,
Tsuen Wan,"Tower 8, Ocean Pride",21/10/2022,
Tsuen Wan,Hoi Pa Village Northeast Terrace,21/10/2022,
Tsuen Wan,"Hoi Ning Mansion, Riviera Gardens",21/10/2022,
Tsuen Wan,"Hoi Sing Mansion, Riviera Gardens",21/10/2022,
Tsuen Wan,"Hoi Ming Mansion, Riviera Gardens",21/10/2022,
Tsuen Wan,"Hoi Fung Mansion, Riviera Gardens",21/10/2022,
Tsuen Wan,"Hoi Yat Mansion, Riviera Gardens",21/10/2022,
Tsuen Wan,"Block 1, Rhine Garden",21/10/2022,
Tsuen Wan,"Block 4, Rhine Garden",21/10/2022,
Tsuen Wan,"Block 5, Rhine Garden",21/10/2022,
Tsuen Wan,Sham Tseng New Village,21/10/2022,
Tsuen Wan,"Hong Lok Lau, Moon Lok Dai Ha",21/10/2022,
Tsuen Wan,Skyline Plaza,21/10/2022,
Tsuen Wan,"Block 2, Bayview Garden",21/10/2022,
Tsuen Wan,"Block 3, Bayview Garden",21/10/2022,
Tsuen Wan,"Block 5, Bayview Garden",21/10/2022,
Tsuen Wan,"Tower East, Chelsea Court",21/10/2022,
Tsuen Wan,"Block 10, Park Island",21/10/2022,
Tsuen Wan,"Block 19, Park Island",21/10/2022,
Tsuen Wan,"Block 21, Park Island",21/10/2022,
Tsuen Wan,"Block 25, Park Island",21/10/2022,
Tsuen Wan,"Block 27, Park Island",21/10/2022,
Tsuen Wan,"Block 6, Park Island",21/10/2022,
Tsuen Wan,"Block 3, City Point",21/10/2022,
Tsuen Wan,"Block 7, City Point",21/10/2022,
Tsuen Wan,Tin Liu New Village,21/10/2022,
Tsuen Wan,"Shek To House, Shek Wai Kok Estate",21/10/2022,
Tsuen Wan,"Shek Tsui House, Shek Wai Kok Estate",21/10/2022,
Tsuen Wan,Shek Pik New Village,21/10/2022,
Tsuen Wan,"Tower 1, Bellagio",21/10/2022,
Tsuen Wan,"Tower 3, Bellagio",21/10/2022,
Tsuen Wan,"Tower 6, Bellagio",21/10/2022,
Tsuen Wan,"Tower 9, Bellagio",21/10/2022,
Tsuen Wan,"Tower B, Clague Garden Estate",21/10/2022,
Tsuen Wan,"Wing Ka House, Fuk Loi Estate",21/10/2022,
Tsuen Wan,"Wing Hong House, Fuk Loi Estate",21/10/2022,
Tsuen Wan,"Wing Hing House, Fuk Loi Estate",21/10/2022,
Tsuen Wan,"Wing Lung House, Fuk Loi Estate",21/10/2022,
Tsuen Wan,"Block C, Luk Yeung Sun Chuen",21/10/2022,
Tsuen Wan,"Block E, Luk Yeung Sun Chuen",21/10/2022,
Tsuen Wan,"Block F, Luk Yeung Sun Chuen",21/10/2022,
Tsuen Wan,"Block H, Luk Yeung Sun Chuen",21/10/2022,
Tsuen Wan,"Block M, Luk Yeung Sun Chuen",21/10/2022,
Tsuen Wan,"Block P, Luk Yeung Sun Chuen",21/10/2022,
Tsuen Wan,"Block R, Luk Yeung Sun Chuen",21/10/2022,
Tsuen Wan,"Tower 2, Primrose Hill",21/10/2022,
Tsuen Wan,"Block 2, Greenview Terrace",21/10/2022,
Tsuen Wan,"Block 3, Greenview Court",21/10/2022,
Tsuen Wan,"Tower 3, Summit Terrace",21/10/2022,
Tsuen Wan,"Tower 5, Summit Terrace",21/10/2022,
Tsuen Wan,"Block A, Allway Gardens",21/10/2022,
Tsuen Wan,"Block H, Allway Gardens",21/10/2022,
Tsuen Wan,"Block K, Allway Gardens",21/10/2022,
Tsuen Wan,"Block L, Allway Gardens",21/10/2022,
Tsuen Wan,"Block N, Allway Gardens",21/10/2022,
Tsuen Wan,"Block E, Tsuen Tak Gardens",21/10/2022,
Tsuen Wan,"Cheong Ning Building, Tsuen Cheong Centre",21/10/2022,
Tsuen Wan,"Block 12, Tsuen King Garden",21/10/2022,
Tsuen Wan,"Block 1, Tsuen King Garden",21/10/2022,
Tsuen Wan,"Chengtu House, Tsuen Wan Centre",21/10/2022,
Tsuen Wan,"Kunming House, Tsuen Wan Centre",21/10/2022,
Tsuen Wan,"Hangchow House, Tsuen Wan Centre",21/10/2022,
Tsuen Wan,"Tsinan House, Tsuen Wan Centre",21/10/2022,
Tsuen Wan,"Fortune Court, Tsuen Wan Garden",21/10/2022,
Tsuen Wan,"Glory Court, Tsuen Wan Garden",21/10/2022,
Tsuen Wan,"Jade Court, Tsuen Wan Garden",21/10/2022,
Tsuen Wan,Tsuen Bik Building,21/10/2022,
Tsuen Wan,"Block 1, Tsuen Kam Centre",21/10/2022,
Tsuen Wan,"Sau Shan House, Cheung Shan Estate",21/10/2022,
Tsuen Wan,"Block 6, Hong Kong Garden",21/10/2022,
Tsuen Wan,"Manhattan Heights, Hong Kong Garden",21/10/2022,
Tsuen Wan,"Lincoln Heights, Hong Kong Garden",21/10/2022,
Tsuen Wan,"Jade Heights, Hong Kong Garden",21/10/2022,
Tsuen Wan,"Block B, Golden Villa",21/10/2022,
Tsuen Wan,"Tower C, Serenade Cove",21/10/2022,
Tsuen Wan,Heung Shing Building,21/10/2022,
Tsuen Wan,"Tsuen Wan Staff Quarter, Hong Kong Adventist Hospital",21/10/2022,
Tsuen Wan,Ma Wan Main Street Village,21/10/2022,
Tsuen Wan,Ma Wan Rural Committee Road,21/10/2022,
Tsuen Wan,Ko Wai Building,21/10/2022,
Tsuen Wan,"Block 3, Phase 1, Belvedere Garden",21/10/2022,
Tsuen Wan,"Phases 2, Belvedere Garden",21/10/2022,
Tsuen Wan,"Block 3, Phase 2, Belvedere Garden",21/10/2022,
Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",21/10/2022,
Tsuen Wan,"Block 6, Phase 2, Belvedere Garden",21/10/2022,
Tsuen Wan,"Block 9, Phase 2, Belvedere Garden",21/10/2022,
Tsuen Wan,"Block 4, Phase 3, Belvedere Garden",21/10/2022,
Tsuen Wan,"Tower 5, Lido Garden",21/10/2022,
Tsuen Wan,7 Yi Pei Square,20/10/2022,
Tsuen Wan,"Tower 3, Parc City",20/10/2022,
Tsuen Wan,"Tower 6, Parc City",20/10/2022,
Tsuen Wan,Union Building,20/10/2022,
Tsuen Wan,"Tower 3, New Haven",20/10/2022,
Tsuen Wan,Tai Pak Tin Village,20/10/2022,
Tsuen Wan,On Fung Building,20/10/2022,
Tsuen Wan,Joyful Building,20/10/2022,
Tsuen Wan,Foo Yu Building,20/10/2022,
Tsuen Wan,"Cheong Wah Court, Wealthy Garden",20/10/2022,
Tsuen Wan,"Block 1, Bo Shek Mansion",20/10/2022,
Tsuen Wan,Royal View Hotel,20/10/2022,
Tsuen Wan,"Tower 1, The Dynasty",20/10/2022,
Tsuen Wan,Tak Yan Building,20/10/2022,
Tsuen Wan,"Block 7, Hanley Villa",20/10/2022,
Tsuen Wan,Panda Hotel,20/10/2022,
Tsuen Wan,"Block 11, Discovery Park",20/10/2022,
Tsuen Wan,"Block 4, Discovery Park",20/10/2022,
Tsuen Wan,"Block 6, Discovery Park",20/10/2022,
Tsuen Wan,"Block 7, Discovery Park",20/10/2022,
Tsuen Wan,Man Shing Building,20/10/2022,
Tsuen Wan,Muk Min Ha Village,20/10/2022,
Tsuen Wan,"Tai Fat House, East Asia Gardens",20/10/2022,
Tsuen Wan,"Tower 2A, Pavilia Bay",20/10/2022,
Tsuen Wan,"Hong Shue House, Lei Muk Shue Estate",20/10/2022,
Tsuen Wan,"Pak Shue House, Lei Muk Shue Estate",20/10/2022,
Tsuen Wan,"Lok Shue House, Lei Muk Shue Estate",20/10/2022,
Tsuen Wan,"Chui Shue House, Lei Muk Shue Estate",20/10/2022,
Tsuen Wan,Wing Fat Building,20/10/2022,
Tsuen Wan,337 Sha Tsui Road,20/10/2022,
Tsuen Wan,77 Ho Pui Street,20/10/2022,
Tsuen Wan,"Block 3, Sea Crest Villa",20/10/2022,
Tsuen Wan,"Tower 2B, Ocean Supreme",20/10/2022,
Tsuen Wan,"Tower 7, Ocean Pride",20/10/2022,
Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",20/10/2022,
Tsuen Wan,"Hoi Kwun Mansion, Riviera Gardens",20/10/2022,
Tsuen Wan,"Hoi Ngan Mansion, Riviera Gardens",20/10/2022,
Tsuen Wan,"Hoi Har Mansion, Riviera Gardens",20/10/2022,
Tsuen Wan,"Block 1, Waterside Plaza",20/10/2022,
Tsuen Wan,"Block 2, Rhine Garden",20/10/2022,
Tsuen Wan,"Block 1, Bayview Garden",20/10/2022,
Tsuen Wan,"Block 4, Bayview Garden",20/10/2022,
Tsuen Wan,"Tower South, Chelsea Court",20/10/2022,
Tsuen Wan,"Block 15, Park Island",20/10/2022,
Tsuen Wan,"Block 1, Park Island",20/10/2022,
Tsuen Wan,"Block 28, Park Island",20/10/2022,
Tsuen Wan,"Block 31, Park Island",20/10/2022,
Tsuen Wan,"Block 5, Park Island",20/10/2022,
Tsuen Wan,"Block 7, Park Island",20/10/2022,
Tsuen Wan,"Block 6, City Point",20/10/2022,
Tsuen Wan,Chung On Building,20/10/2022,
Tsuen Wan,"Shek Fong House, Shek Wai Kok Estate",20/10/2022,
Tsuen Wan,"Shek Kwai House, Shek Wai Kok Estate",20/10/2022,
Tsuen Wan,"Tower 7, Bellagio",20/10/2022,
Tsuen Wan,"Tower A, Clague Garden Estate",20/10/2022,
Tsuen Wan,Iau Kin Building,20/10/2022,
Tsuen Wan,"Block A, Luk Yeung Sun Chuen",20/10/2022,
Tsuen Wan,"Block K, Luk Yeung Sun Chuen",20/10/2022,
Tsuen Wan,"Block S, Luk Yeung Sun Chuen",20/10/2022,
Tsuen Wan,"Tower 3, Primrose Hill",20/10/2022,
Tsuen Wan,"Tower 3, Ocean Pointe",20/10/2022,
Tsuen Wan,"Tower 2, Summit Terrace",20/10/2022,
Tsuen Wan,Jade Plaza,20/10/2022,
Tsuen Wan,64 Fong Yuen Road,20/10/2022,
Tsuen Wan,Victory Court,20/10/2022,
Tsuen Wan,"Block B, Allway Gardens",20/10/2022,
Tsuen Wan,"Block D, Tsuen Tak Gardens",20/10/2022,
Tsuen Wan,"Block 10, Tsuen King Garden",20/10/2022,
Tsuen Wan,"Block 11, Tsuen King Garden",20/10/2022,
Tsuen Wan,"Block 2, Tsuen King Garden",20/10/2022,
Tsuen Wan,"Block 3, Tsuen King Garden",20/10/2022,
Tsuen Wan,"Shanghai House, Tsuen Wan Centre",20/10/2022,
Tsuen Wan,"Taiyuan House, Tsuen Wan Centre",20/10/2022,
Tsuen Wan,"Kwangchow House, Tsuen Wan Centre",20/10/2022,
Tsuen Wan,"Shenyang House, Tsuen Wan Centre",20/10/2022,
Tsuen Wan,"Chungking House, Tsuen Wan Centre",20/10/2022,
Tsuen Wan,"Block 2, Tsuen Wan Plaza",20/10/2022,
Tsuen Wan,Nina Hotel Tsuen Wan West,20/10/2022,
Tsuen Wan,Tsuen Fung Building,20/10/2022,
Tsuen Wan,"Block 2, Tsuen Kam Centre",20/10/2022,
Tsuen Wan,"Tower 5, Vision City",20/10/2022,
Tsuen Wan,"Lok Shan House, Cheung Shan Estate",20/10/2022,
Tsuen Wan,"Block 2, Hong Kong Garden",20/10/2022,
Tsuen Wan,"Grenville Heights, Hong Kong Garden",20/10/2022,
Tsuen Wan,"Block 1, Kam Fung Garden",20/10/2022,
Tsuen Wan,Kwan Mun Hau Village,20/10/2022,
Tsuen Wan,"Tower A, Serenade Cove",20/10/2022,
Tsuen Wan,"Tower B, Serenade Cove",20/10/2022,
Tsuen Wan,"Block 1, Phase 1, Belvedere Garden",20/10/2022,
Tsuen Wan,"Block 7, Phase 2, Belvedere Garden",20/10/2022,
Tsuen Wan,"Block 2, Phase 3, Belvedere Garden",20/10/2022,
Tsuen Wan,"Block 5, Phase 3, Belvedere Garden",20/10/2022,
Tsuen Wan,"Block 6, Phase 3, Belvedere Garden",20/10/2022,
Tsuen Wan,"Tower 1, Lido Garden",20/10/2022,
Tsuen Wan,"Tower 4, Lido Garden",20/10/2022,
Tsuen Wan,Sam Wo Building,19/10/2022,
Tsuen Wan,Chen Hsin Mansion,19/10/2022,
Tsuen Wan,"Tower 8, Parc City",19/10/2022,
Tsuen Wan,"Tower 1, New Haven",19/10/2022,
Tsuen Wan,"Chui Wu House, Sheung Chui Court",19/10/2022,
Tsuen Wan,Chuen Lung,19/10/2022,
Tsuen Wan,"Block 1, Hanley Villa",19/10/2022,
Tsuen Wan,"Block 18, The Cairnhill",19/10/2022,
Tsuen Wan,"Cheung Fat House, East Asia Gardens",19/10/2022,
Tsuen Wan,"Tower 1A, Pavilia Bay",19/10/2022,
Tsuen Wan,"Chuk Shue House, Lei Muk Shue Estate",19/10/2022,
Tsuen Wan,Yeung Uk Village,19/10/2022,
Tsuen Wan,210 Yau Ma Hom Road,19/10/2022,
Tsuen Wan,"Block 6, Phase 2, Sea Crest Villa",19/10/2022,
Tsuen Wan,"Block 10, Phase 3, Sea Crest Villa",19/10/2022,
Tsuen Wan,"Block 12, Phase 4, Sea Crest Villa",19/10/2022,
Tsuen Wan,"Tower 5, Ocean Pride",19/10/2022,
Tsuen Wan,"Tower 1, Long Beach Gardens",19/10/2022,
Tsuen Wan,"Hoi San Mansion, Riviera Gardens",19/10/2022,
Tsuen Wan,"Hoi Kwai Mansion, Riviera Gardens",19/10/2022,
Tsuen Wan,"Block 3, Waterside Plaza",19/10/2022,
Tsuen Wan,49 Pak Lam Road,19/10/2022,
Tsuen Wan,"Block 11, Park Island",19/10/2022,
Tsuen Wan,"Block 12, Park Island",19/10/2022,
Tsuen Wan,"Block 22, Park Island",19/10/2022,
Tsuen Wan,"Block 23, Park Island",19/10/2022,
Tsuen Wan,"Block 26, Park Island",19/10/2022,
Tsuen Wan,"Block 8, Park Island",19/10/2022,
Tsuen Wan,Shui Sang Building,19/10/2022,
Tsuen Wan,Pak Tin Pa Village,19/10/2022,
Tsuen Wan,"Shek Lan House, Shek Wai Kok Estate",19/10/2022,
Tsuen Wan,"Wing Ting House, Fuk Loi Estate",19/10/2022,
