District,Building name,Last date of visit of the case(s),Related cases
Sham Shui Po,275 Cheung Sha Wan Road,06/11/2022,
Sham Shui Po,Shun King Building,06/11/2022,
Sham Shui Po,Fulham Court,06/11/2022,
Sham Shui Po,206 Apliu Street,06/11/2022,
Sham Shui Po,Golden Court,06/11/2022,
Sham Shui Po,"Un Mun House, Un Chau Estate",05/11/2022,
Sham Shui Po,Nam Lo Mansion,05/11/2022,
Sham Shui Po,140-144 Nam Cheong Street,05/11/2022,
Sham Shui Po,"Fu Wong House, Fu Cheong Estate",05/11/2022,
Sham Shui Po,Kwong Fung Building,05/11/2022,
Sham Shui Po,"Block 1, Liberte",05/11/2022,
Sham Shui Po,"Block B, Tung Lo Court",05/11/2022,
Sham Shui Po,"Hoi Kin House, Hoi Lai Estate",05/11/2022,
Sham Shui Po,"Hoi Shui House, Hoi Lai Estate",05/11/2022,
Sham Shui Po,"Wah Chak House, Chak On Estate",05/11/2022,
Sham Shui Po,Kau On Building,05/11/2022,
Sham Shui Po,Pak Yuk House,05/11/2022,
Sham Shui Po,"Chak Tin House, Pak Tin Estate",05/11/2022,
Sham Shui Po,"Tower 3, Nob Hill",05/11/2022,
Sham Shui Po,Wonder Building,05/11/2022,
Sham Shui Po,76-78 Fuk Wing Street,05/11/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 1-3 Glee Path",05/11/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 69-71 Broadway",05/11/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 9-11 Nassau Street",05/11/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 1-3 Humbert Street",05/11/2022,
Sham Shui Po,Hing Lung Building,05/11/2022,
Sham Shui Po,Kam Yuck Building,05/11/2022,
Sham Shui Po,Kam Wah Mansion,05/11/2022,
Sham Shui Po,Kam Ning House,05/11/2022,
Sham Shui Po,"Wing Loong Building, 260-266 Castle Peak Road",05/11/2022,
Sham Shui Po,Shining Court,05/11/2022,
Sham Shui Po,"Lai Ching House, Lai On Estate",05/11/2022,
Sham Shui Po,"Block 1, Lai Bo Garden",05/11/2022,
Sham Shui Po,Ava 61,04/11/2022,
Sham Shui Po,Regent Court,04/11/2022,
Sham Shui Po,Chung Ching Building,04/11/2022,
Sham Shui Po,147 Un Chau Street,04/11/2022,
Sham Shui Po,"Un Tai House, Un Chau Estate",04/11/2022,
Sham Shui Po,109 Pei Ho Street,04/11/2022,
Sham Shui Po,31 Pei Ho Street,04/11/2022,
Sham Shui Po,"Nam On House, Nam Shan Estate",04/11/2022,
Sham Shui Po,"Cheong Chit House, Nam Cheong Estate",04/11/2022,
Sham Shui Po,"Tower 16, Parc Oasis",04/11/2022,
Sham Shui Po,Apollo Building,04/11/2022,
Sham Shui Po,Magnolia Court,04/11/2022,
Sham Shui Po,Tak Chee Yuen,04/11/2022,
Sham Shui Po,Yee Wah Court,04/11/2022,
Sham Shui Po,Sun Fair Building,04/11/2022,
Sham Shui Po,Beverly Court,04/11/2022,
Sham Shui Po,High Point,04/11/2022,
Sham Shui Po,"Tower 3, Manhattan Hill",04/11/2022,
Sham Shui Po,"Block B, Eastland Towers",04/11/2022,
Sham Shui Po,99 Kweilin Street,04/11/2022,
Sham Shui Po,Maple Mansion,04/11/2022,
Sham Shui Po,"Block B, Wing Ning Building",04/11/2022,
Sham Shui Po,58 Wing Hong Street,04/11/2022,
Sham Shui Po,249 Yu Chau Street,04/11/2022,
Sham Shui Po,Banyan Garden,04/11/2022,
Sham Shui Po,"Block 2, Grandeur Villa",04/11/2022,
Sham Shui Po,Tin Fung House,04/11/2022,
Sham Shui Po,"Tower 5, Mount Beacon",04/11/2022,
Sham Shui Po,"Tower 6, Mount Beacon",04/11/2022,
Sham Shui Po,"Tower 1, Nob Hill",04/11/2022,
Sham Shui Po,"Mei Sang House, Shek Kip Mei Estate",04/11/2022,
Sham Shui Po,Evergreen Mansion,04/11/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 75-77 Broadway",04/11/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 2-4 Nassau Street",04/11/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 2-4 Humbert Street",04/11/2022,
Sham Shui Po,Bamboo Villa,04/11/2022,
Sham Shui Po,"Tower 1, Caldecott Hill",04/11/2022,
Sham Shui Po,Kam Hoi Mansion,04/11/2022,
Sham Shui Po,154-156 Cheung Sha Wan Road,04/11/2022,
Sham Shui Po,"Cheung Yan House, Cheung Sha Wan Estate",04/11/2022,
Sham Shui Po,Charming Garden,04/11/2022,
Sham Shui Po,Peaceful Mansion,04/11/2022,
Sham Shui Po,2 Apliu Street,04/11/2022,
Sham Shui Po,80 Apliu Street,04/11/2022,
Sham Shui Po,Hung Cheong Factory Building,04/11/2022,
Sha Tin,Ha Keng Hau,10/11/2022,
Sha Tin,"Ming Shun Lau, Jat Min Chuen",10/11/2022,
Sha Tin,Racecourse Mansion,10/11/2022,
Sha Tin,"Block 3, Wai Wah Centre",10/11/2022,
Sha Tin,"Block A, Chuen Fai Centre",10/11/2022,
Sha Tin,"Lee Hing House, Lee On Estate",10/11/2022,
Sha Tin,"Lee Wah House, Lee On Estate",10/11/2022,
Sha Tin,Innocell,10/11/2022,
Sha Tin,"Pok Tai House, Pok Hong Estate",10/11/2022,
Sha Tin,"Pok Tat House, Pok Hong Estate",10/11/2022,
Sha Tin,"Tower 3, Phase 1, Festival City",10/11/2022,
Sha Tin,"Tower 5, Phase 1, Festival City",10/11/2022,
Sha Tin,"Tower 2, Phase 2, Festival City",10/11/2022,
Sha Tin,"Tower 3, Phase 2, Festival City",10/11/2022,
Sha Tin,"Tower 2, Phase 3, Festival City",10/11/2022,
Sha Tin,Ka On House,10/11/2022,
Sha Tin,"Ka Sin House, Ka Keng Court",10/11/2022,
Sha Tin,"Ka Oi House, Ka Keng Court",10/11/2022,
Sha Tin,"Ka Hong House, Ka Tin Court",10/11/2022,
Sha Tin,"Block 1, La Costa",10/11/2022,
Sha Tin,"Block 2, La Costa",10/11/2022,
Sha Tin,Ka Shun Court,10/11/2022,
Sha Tin,"Block 2, Peak One",10/11/2022,
Sha Tin,Tai Wai New Village,10/11/2022,
Sha Tin,Tai Shui Hang,10/11/2022,
Sha Tin,"Tower 5B, Oceanaire",10/11/2022,
Sha Tin,"Tower 7A, Oceanaire",10/11/2022,
Sha Tin,"Shung Lam Court, Lucky Plaza",10/11/2022,
Sha Tin,"Pak Lam Court, Lucky Plaza",10/11/2022,
Sha Tin,"Chuk Lam Court, Lucky Plaza",10/11/2022,
Sha Tin,"Block 11, Chevalier Garden",10/11/2022,
Sha Tin,"Block 2, Chevalier Garden",10/11/2022,
Sha Tin,"Block 3, Chevalier Garden",10/11/2022,
Sha Tin,"Block 7, Chevalier Garden",10/11/2022,
Sha Tin,"Block 11, Saddle Ridge Garden",10/11/2022,
Sha Tin,"Block 12, Saddle Ridge Garden",10/11/2022,
Sha Tin,"Block 2, Saddle Ridge Garden",10/11/2022,
Sha Tin,"Block 4, Saddle Ridge Garden",10/11/2022,
Sha Tin,"Block 5, Saddle Ridge Garden",10/11/2022,
Sha Tin,"Block 1, Fu Fai Garden",10/11/2022,
Sha Tin,Siu Lek Yuen,10/11/2022,
Sha Tin,Shan Ha Wai,10/11/2022,
Sha Tin,"Tower 2, Sausalito",10/11/2022,
Sha Tin,"Tower 5, Sausalito",10/11/2022,
Sha Tin,"Tower 7, Sausalito",10/11/2022,
Sha Tin,"Block A, Hilton Plaza",10/11/2022,
Sha Tin,"Block 1, Castello",10/11/2022,
Sha Tin,"Block 2, Castello",10/11/2022,
Sha Tin,"Yee King House, Hong Lam Court",10/11/2022,
Sha Tin,"King Lam House, Hong Lam Court",10/11/2022,
Sha Tin,"Hoi Wan House, Hong Lam Court",10/11/2022,
Sha Tin,"Cypress House, Kwong Yuen Estate",10/11/2022,
Sha Tin,"Alder House, Kwong Yuen Estate",10/11/2022,
Sha Tin,"Banyan House, Kwong Yuen Estate",10/11/2022,
Sha Tin,Choi Wo Court,10/11/2022,
Sha Tin,"Heng Shan House, Heng On Estate",10/11/2022,
Sha Tin,"Heng Fung House, Heng On Estate",10/11/2022,
Sha Tin,"Heng Yat House, Heng On Estate",10/11/2022,
Sha Tin,"Heng Sing House, Heng On Estate",10/11/2022,
Sha Tin,"Heng Yuet House, Heng On Estate",10/11/2022,
Sha Tin,"Heng Kong House, Heng On Estate",10/11/2022,
Sha Tin,"Heng Hoi House, Heng On Estate",10/11/2022,
Sha Tin,"Tower 3, Granville Garden",10/11/2022,
Sha Tin,"Shing Wing House, Yue Shing Court",10/11/2022,
Sha Tin,"Block A, Greenview Garden",10/11/2022,
Sha Tin,"Yue Yat House, Yue Tin Court",10/11/2022,
Sha Tin,"Yu Kan House, Yu Chui Court",10/11/2022,
Sha Tin,"Yu Kui House, Yu Chui Court",10/11/2022,
Sha Tin,"Yu Ting House, Yu Chui Court",10/11/2022,
Sha Tin,"Yu Lim House, Yu Chui Court",10/11/2022,
Sha Tin,"Yu Yeung House, Yu Chui Court",10/11/2022,
Sha Tin,"Yu Yan House, Yu Chui Court",10/11/2022,
Sha Tin,"Yu Chai House, Yu Chui Court",10/11/2022,
Sha Tin,"Tower 3, Man Lai Court",10/11/2022,
Sha Tin,"Orchid Court, New Town Plaza",10/11/2022,
Sha Tin,"Block A, Sunshine City",10/11/2022,
Sha Tin,"Block D, Sunshine City",10/11/2022,
Sha Tin,"Block E, Sunshine City",10/11/2022,
Sha Tin,"Block G, Sunshine City",10/11/2022,
Sha Tin,"Block H, Sunshine City",10/11/2022,
Sha Tin,"Block L, Sunshine City",10/11/2022,
Sha Tin,"Block P, Sunshine City",10/11/2022,
Sha Tin,"Block Q, Sunshine City",10/11/2022,
Sha Tin,"Block R, Sunshine City",10/11/2022,
Sha Tin,"Block 4, The Tolo Place, Sunshine City",10/11/2022,
Sha Tin,"Wing Wai House, Sun Tin Wai Estate",10/11/2022,
Sha Tin,"Shing Wai House, Sun Tin Wai Estate",10/11/2022,
Sha Tin,"Fook Wai House, Sun Tin Wai Estate",10/11/2022,
Sha Tin,"Sun Chun House, Sun Chui Estate",10/11/2022,
Sha Tin,"Sun Wai House, Sun Chui Estate",10/11/2022,
Sha Tin,"Sun Kit House, Sun Chui Estate",10/11/2022,
Sha Tin,"Sun Yee House, Sun Chui Estate",10/11/2022,
Sha Tin,"Sun Yuet House, Sun Chui Estate",10/11/2022,
Sha Tin,"Sun Fong House, Sun Chui Estate",10/11/2022,
Sha Tin,Springfield Garden,10/11/2022,
Sha Tin,"Bing Sam house, King Tin Court",10/11/2022,
Sha Tin,"King Sam House, King Tin Court",10/11/2022,
Sha Tin,"Ching Sam House, King Tin Court",10/11/2022,
Sha Tin,"Hung Sam House, King Tin Court",10/11/2022,
Sha Tin,"Block 1, Sunshine Grove",10/11/2022,
Sha Tin,"Block 1, Mountain Shore",10/11/2022,
Sha Tin,"Block 4, Mountain Shore",10/11/2022,
Sha Tin,"Yan Hei House, Yan On Estate",10/11/2022,
Sha Tin,"Yan Yuet House, Yan On Estate",10/11/2022,
Sha Tin,"Yan Chung House, Yan On Estate",10/11/2022,
Sha Tin,"Block 5, Prima Villa",10/11/2022,
Sha Tin,"Shou Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Hei Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Shing Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Tsun Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Ling Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Yan Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Chuk Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Mau Chuen House, Shui Chuen O Estate",10/11/2022,
Sha Tin,"Kai Ning Building, Sha Tin Centre",10/11/2022,
Sha Tin,"Kwong Ning Building, Sha Tin Centre",10/11/2022,
Sha Tin,"Treasury Tower, Shatin Plaza",10/11/2022,
Sha Tin,"Brilliant Tower, Sha Tin Plaza",10/11/2022,
Sha Tin,"Block 21, City One Shatin",10/11/2022,
Sha Tin,"Block 22, City One Shatin",10/11/2022,
Sha Tin,"Block 23, City One Shatin",10/11/2022,
Sha Tin,"Block 24, City One Shatin",10/11/2022,
Sha Tin,"Block 28, City One Shatin",10/11/2022,
Sha Tin,"Block 33, City One Shatin",10/11/2022,
Sha Tin,"Block 34, City One Shatin",10/11/2022,
Sha Tin,"Block 37, City One Shatin",10/11/2022,
Sha Tin,"Block 38, City One Shatin",10/11/2022,
Sha Tin,"Block 3, City One Shatin",10/11/2022,
Sha Tin,"Block 40, City One Shatin",10/11/2022,
Sha Tin,"Block 42, City One Shatin",10/11/2022,
Sha Tin,"Block 43, City One Shatin",10/11/2022,
Sha Tin,"Block 47, City One Shatin",10/11/2022,
Sha Tin,"Block 50, City One Shatin",10/11/2022,
Sha Tin,Sha Tin Tau,10/11/2022,
Sha Tin,Sha Tin Tau Village,10/11/2022,
Sha Tin,"Sand Martin House, Sha Kok Estate",10/11/2022,
Sha Tin,"Block A, Garden Rivera",10/11/2022,
Sha Tin,"Block B, Garden Rivera",10/11/2022,
Sha Tin,"Block E, Garden Rivera",10/11/2022,
Sha Tin,"Block 1, Ocean View",10/11/2022,
Sha Tin,"Tower 5, Ocean View",10/11/2022,
Sha Tin,"Tower 6, Ocean View",10/11/2022,
Sha Tin,"Tower 2, Bayshore Towers",10/11/2022,
Sha Tin,"Tower 4, Bayshore Towers",10/11/2022,
Sha Tin,"Tower 6, Bayshore Towers",10/11/2022,
Sha Tin,Horizon Suite Hotel,10/11/2022,
Sha Tin,"Tower 1, The Riverpark",10/11/2022,
Sha Tin,"Tower 2, The Riverpark",10/11/2022,
Sha Tin,"Tower 3, The Riverpark",10/11/2022,
Sha Tin,"Tower 5, The Riverpark",10/11/2022,
Sha Tin,"Block 1, Ravana Garden",10/11/2022,
Sha Tin,"Block 2, Ravana Garden",10/11/2022,
Sha Tin,"Block 4, Ravana Garden",10/11/2022,
Sha Tin,"Block 5, Ravana Garden",10/11/2022,
Sha Tin,Fo Tan Village,10/11/2022,
Sha Tin,Fui Yiu Ha New Village,10/11/2022,
Sha Tin,Wu Kai Sha Village,10/11/2022,
Sha Tin,Wong Uk Village,10/11/2022,
Sha Tin,"Tower 2, Court D, Dragons Range",10/11/2022,
Sha Tin,"Tower 1, Court A, Dragons Range",10/11/2022,
Sha Tin,"Tower 2, Greenfield Court",10/11/2022,
Sha Tin,"Hillview Court, Pictorial Garden",10/11/2022,
Sha Tin,"Belleve Court, Pictorial Garden",10/11/2022,
Sha Tin,"Iris Court, Pictorial Garden",10/11/2022,
Sha Tin,"Kin Shek House, Shek Mun Estate",10/11/2022,
Sha Tin,"Hi Shek House, Shek Mun Estate",10/11/2022,
Sha Tin,"San Shek House, Shek Mun Estate",10/11/2022,
Sha Tin,"Sui Shek House, Shek Mun Estate",10/11/2022,
Sha Tin,"Mei Shek House, Shek Mun Estate",10/11/2022,
Sha Tin,"Fung Shek House, Shek Mun Estate",10/11/2022,
Sha Tin,Ascot Villa,10/11/2022,
Sha Tin,"Block 2, Fok On Garden",10/11/2022,
Sha Tin,Wo Liu Hang,10/11/2022,
Sha Tin,"Hong Wo House, Wo Che Estate",10/11/2022,
Sha Tin,"Shun Wo House, Wo Che Estate",10/11/2022,
Sha Tin,"Wing Cheung House, Sui Wo Court",10/11/2022,
Sha Tin,"Wing Hing House, Sui Wo Court",10/11/2022,
Sha Tin,"Wing Mau House, Sui Wo Court",10/11/2022,
Sha Tin,"Fung Yue House, Sui Wo Court",10/11/2022,
Sha Tin,"Fung Yat House, Sui Wo Court",10/11/2022,
Sha Tin,"Tower 1, Greenhill Villa",10/11/2022,
Sha Tin,"Tower 3, Greenhill Villa",10/11/2022,
Sha Tin,"Fai Shing House, May Shing Court",10/11/2022,
Sha Tin,"Kwai Shing House, May Shing Court",10/11/2022,
Sha Tin,"Lai Chung House, Mei Chung Court",10/11/2022,
Sha Tin,"Mei Yeung House, Mei Lam Estate",10/11/2022,
Sha Tin,"Mei Fung House, Mei Lam Estate",10/11/2022,
Sha Tin,"Mei Ting House, Mei Tin Estate",10/11/2022,
Sha Tin,"Mei Lok House, Mei Tin Estate",10/11/2022,
Sha Tin,"Mei Mun House, Mei Tin Estate",10/11/2022,
Sha Tin,"Mei Chi House, Mei Tin Estate",10/11/2022,
Sha Tin,"Mei Lai House, Mei Tin Estate",10/11/2022,
Sha Tin,"Block 11, Monte Vista",10/11/2022,
Sha Tin,"Block 1, Monte Vista",10/11/2022,
Sha Tin,"Block 3, Monte Vista",10/11/2022,
Sha Tin,"Block 6, Monte Vista",10/11/2022,
Sha Tin,"Block 8, Monte Vista",10/11/2022,
Sha Tin,"Block D, Garden Vista",10/11/2022,
Sha Tin,"Yiu Wo House, Yiu On Estate",10/11/2022,
Sha Tin,"Yiu Shun House, Yiu On Estate",10/11/2022,
Sha Tin,"Yiu Chung House, Yiu On Estate",10/11/2022,
Sha Tin,"Tower 1, Vista Paradiso",10/11/2022,
Sha Tin,"Tower 4, Vista Paradiso",10/11/2022,
Sha Tin,"Tower 5, Vista Paradiso",10/11/2022,
Sha Tin,"Tower 6, Vista Paradiso",10/11/2022,
Sha Tin,"Escort Garden, Shatinpark",10/11/2022,
Sha Tin,"Apex Garden, Shatinpark",10/11/2022,
Sha Tin,Wesley Villa,10/11/2022,
Sha Tin,"Tower 2, The Met. Bliss",10/11/2022,
Sha Tin,"Block 5, Baycrest",10/11/2022,
Sha Tin,"Wing Shing House, Fung Shing Court",10/11/2022,
Sha Tin,"Block 10, Double Cove Summit",10/11/2022,
Sha Tin,"Block 19, Double Cove Starview",10/11/2022,
Sha Tin,"Block 20, Double Cove Starview",10/11/2022,
Sha Tin,"Block 21, Double Cove Starview",10/11/2022,
Sha Tin,"Block 16, Double Cove Starview Prime",10/11/2022,
Sha Tin,"Block 6, Double Cove Grandview",10/11/2022,
Sha Tin,"Block 1, Double Cove",10/11/2022,
Sha Tin,"Block 3, Double Cove",10/11/2022,
Sha Tin,"Block 5, Double Cove",10/11/2022,
Sha Tin,"Tower 1, Marbella",10/11/2022,
Sha Tin,"Tower 2, Marbella",10/11/2022,
Sha Tin,"Golden Peace Court, Golden Lion Garden",10/11/2022,
Sha Tin,"Golden Comfort Court, Golden Lion Garden",10/11/2022,
Sha Tin,"Golden Carnival Court, Golden Lion Garden",10/11/2022,
Sha Tin,"Golden Harvest Court, Golden Lion Garden",10/11/2022,
Sha Tin,"Golden Glory Court, Golden Lion Garden",10/11/2022,
Sha Tin,"Block 4, Grandeur Garden",10/11/2022,
Sha Tin,"Tower 1, Lake Silver",10/11/2022,
Sha Tin,"Tower 5, Lake Silver",10/11/2022,
Sha Tin,"Block 2, Jubilee Garden",10/11/2022,
Sha Tin,"Block 4, Jubilee Garden",10/11/2022,
Sha Tin,"Block 7, Jubilee Garden",10/11/2022,
Sha Tin,"Block 8, Jubilee Garden",10/11/2022,
Sha Tin,Tung Lo Wan Hill Road,10/11/2022,
Sha Tin,"Kam Kei House, Kam Tai Court",10/11/2022,
Sha Tin,"Kam Tin House, Kam Tai Court",10/11/2022,
Sha Tin,"Kam Ching House, Kam Tai Court",10/11/2022,
Sha Tin,"Kam Hing House, Kam Tai Court",10/11/2022,
Sha Tin,"Kam Wei House, Kam Tai Court",10/11/2022,
Sha Tin,"Kam Pong House, Kam Tai Court",10/11/2022,
Sha Tin,"Kam Lai House, Kam Tai Court",10/11/2022,
Sha Tin,"Kam Wing House, Kam Hay Court",10/11/2022,
Sha Tin,"Kam Yan House, Kam Hay Court",10/11/2022,
Sha Tin,"Kam Foon House, Kam Hay Court",10/11/2022,
Sha Tin,"Kam Keung House, Kam Ying Court",10/11/2022,
Sha Tin,"Kam Nga House, Kam Ying Court",10/11/2022,
Sha Tin,"Kam Shun House, Kam Ying Court",10/11/2022,
Sha Tin,"Kam Ho House, Kam Fung Court",10/11/2022,
Sha Tin,"Kam Lei House, Kam Fung Court",10/11/2022,
Sha Tin,"Kam Kwai House, Kam Fung Court",10/11/2022,
Sha Tin,"Kam Wai House, Kam Fung Court",10/11/2022,
Sha Tin,"Kam Mei House, Kam Fung Court",10/11/2022,
Sha Tin,"Kam Lan House, Kam Fung Court",10/11/2022,
Sha Tin,"Yuk On House, Kam On Court",10/11/2022,
Sha Tin,"Ngan On House, Kam On Court",10/11/2022,
Sha Tin,"Lung Yan House, Kam Lung Court",10/11/2022,
Sha Tin,"Lung Yiu House, Kam Lung Court",10/11/2022,
Sha Tin,"Sin Sam House, Lung Hang Estate",10/11/2022,
Sha Tin,"Hok Sam House, Lung Hang Estate",10/11/2022,
Sha Tin,"Wai Sam House, Lung Hang Estate",10/11/2022,
Sha Tin,"Wing Sam House, Lung Hang Estate",10/11/2022,
Sha Tin,Kak Tin Village Nam Kau,10/11/2022,
Sha Tin,"Block 2, Villa Athena",10/11/2022,
Sha Tin,"Tower 2, Park Belvedere",10/11/2022,
Sha Tin,"Tower 1, The Waterside",10/11/2022,
Sha Tin,"Tower 2, The Waterside",10/11/2022,
Sha Tin,"Tower 1, Cedar Court, St. Barths",10/11/2022,
Sha Tin,"Block 4, Carado Garden",10/11/2022,
Sha Tin,"Block 6, Carado Garden",10/11/2022,
Sha Tin,"Chung Tak House, Chung On Estate",10/11/2022,
Sha Tin,"Chung Chi House, Chung On Estate",10/11/2022,
Sha Tin,"Chung Kwan House, Chung On Estate",10/11/2022,
Sha Tin,"Hin Fu House, Hin Keng Estate",10/11/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",10/11/2022,
Sha Tin,"Block 1, International House, The Chinese University Of Hong Kong",10/11/2022,
Sha Tin,"Block E, Chung Chi College Staff Quarters, The Chinese University of Hong Kong",10/11/2022,
Sha Tin,"Wen Lin Tang, Chung Chi College, The Chinese University of Hong Kong",10/11/2022,
Sha Tin,"Ya Qun Lodge, Shaw College, The Chinese University Of Hong Kong",10/11/2022,
Sha Tin,HSUHK Jockey Club Residential Colleges,10/11/2022,
Sha Tin,Ma Kwu Lam Village,10/11/2022,
Sha Tin,"Block 1, Royal Ascot",10/11/2022,
Sha Tin,"Block 8, Royal Ascot",10/11/2022,
Sha Tin,"Club Ascot, Royal Ascot",10/11/2022,
Sha Tin,"Chun San House, Chun Yeung Estate",10/11/2022,
Sha Tin,"Chun Sze House, Chun Yeung Estate",10/11/2022,
Sha Tin,"Chun Wu House, Chun Yeung Estate",10/11/2022,
Sha Tin,"Chun Yat House, Chun Yeung Estate",10/11/2022,
Sha Tin,Regal Riverside Hotel,10/11/2022,
Sha Tin,Sheung Keng Hau,09/11/2022,
Sha Tin,"Ming Yan Lau, Jat Min Chuen",09/11/2022,
Sha Tin,"Block 2, Wai Wah Centre",09/11/2022,
Sha Tin,"Lee Shing House, Lee On Estate",09/11/2022,
Sha Tin,"Lee Fung House, Lee On Estate",09/11/2022,
Sha Tin,"Pok On House, Pok Hong Estate",09/11/2022,
Sha Tin,"Pok Yue House, Pok Hong Estate",09/11/2022,
Sha Tin,"Tower 1, Phase 1, Festival City",09/11/2022,
Sha Tin,"Tower 5, Phase 2, Festival City",09/11/2022,
Sha Tin,"Tower 1, Phase 3, Festival City",09/11/2022,
Sha Tin,"Tower 3, Phase 3, Festival City",09/11/2022,
Sha Tin,"Tower 5, Phase 3, Festival City",09/11/2022,
Sha Tin,"Ka Wing House, Ka Tin Court",09/11/2022,
Sha Tin,To Shek,09/11/2022,
Sha Tin,Tai Wai Village,09/11/2022,
Sha Tin,"Tower 1A, Oceanaire",09/11/2022,
Sha Tin,"Tower 5A, Oceanaire",09/11/2022,
Sha Tin,"Tower 7B, Oceanaire",09/11/2022,
Sha Tin,"Kwai Lam Court, Lucky Plaza",09/11/2022,
Sha Tin,"Block 12, Chevalier Garden",09/11/2022,
Sha Tin,"Block 6, Chevalier Garden",09/11/2022,
Sha Tin,"Block 8, Chevalier Garden",09/11/2022,
Sha Tin,"Block 1, Saddle Ridge Garden",09/11/2022,
Sha Tin,"Block 8, Saddle Ridge Garden",09/11/2022,
Sha Tin,"Grenville Heights, Belair Gardens",09/11/2022,
Sha Tin,"Tower 2, The Entrance",09/11/2022,
Sha Tin,"Tower 3, Sausalito",09/11/2022,
Sha Tin,"Block 7, Castello",09/11/2022,
Sha Tin,"Yuen Lam House, Hong Lam Court",09/11/2022,
Sha Tin,"Shan Lam House, Hong Lam Court",09/11/2022,
Sha Tin,"Hing Lam House, Kwong Lam Court",09/11/2022,
Sha Tin,"Mau Lam House, Kwong Lam Court",09/11/2022,
Sha Tin,"Kapok House, Kwong Yuen Estate",09/11/2022,
Sha Tin,"Tower 1, The Palazzo",09/11/2022,
Sha Tin,Tak On Building,09/11/2022,
Sha Tin,"Tower 1, Granville Garden",09/11/2022,
Sha Tin,"Tower 2, Granville Garden",09/11/2022,
Sha Tin,"Shing Yan House, Yue Shing Court",09/11/2022,
Sha Tin,"Yue Kin House, Yue Tin Court",09/11/2022,
Sha Tin,"Yue Wo House, Yue Tin Court",09/11/2022,
Sha Tin,"Yue Sui House, Yue Tin Court",09/11/2022,
Sha Tin,"Yu Sin House, Yu Chui Court",09/11/2022,
Sha Tin,"Yu Fun House, Yu Chui Court",09/11/2022,
Sha Tin,"Yu Man House, Yu Chui Court",09/11/2022,
Sha Tin,"Yu Moon House, Yu Chui Court",09/11/2022,
Sha Tin,"Yu Lai House, Yu Chui Court",09/11/2022,
Sha Tin,"Pittosporum Court, New Town Plaza",09/11/2022,
Sha Tin,"Cotton Tree Court, New Town Plaza",09/11/2022,
Sha Tin,"Ivy Court, New Town Plaza",09/11/2022,
Sha Tin,"Block M, Sunshine City",09/11/2022,
Sha Tin,"Block 3, The Tolo Place, Sunshine City",09/11/2022,
Sha Tin,"Yan Wai House, Sun Tin Wai Estate",09/11/2022,
Sha Tin,"Sun Hok House, Sun Chui Estate",09/11/2022,
Sha Tin,Yuk Wo Court,09/11/2022,
Sha Tin,"Tower D, The Grandville",09/11/2022,
Sha Tin,"Man Sam House, King Tin Court",09/11/2022,
Sha Tin,"Block 2, Mountain Shore",09/11/2022,
Sha Tin,"Block 5, Mountain Shore",09/11/2022,
Sha Tin,Tsang Tai Uk New Village,09/11/2022,
Sha Tin,Kwai Tei New Village,09/11/2022,
Sha Tin,Ficus Garden,09/11/2022,
Sha Tin,"Block 1, Prima Villa",09/11/2022,
Sha Tin,"Ying Chuen House, Shui Chuen O Estate",09/11/2022,
Sha Tin,"Long Chuen House, Shui Chuen O Estate",09/11/2022,
Sha Tin,"Ho Chuen House, Shui Chuen O Estate",09/11/2022,
Sha Tin,"Ching Chuen House, Shui Chuen O Estate",09/11/2022,
Sha Tin,"Tong Ning Building, Sha Tin Centre",09/11/2022,
Sha Tin,"Ka Ning Building, Sha Tin Centre",09/11/2022,
Sha Tin,"On Ning Building, Sha Tin Centre",09/11/2022,
Sha Tin,"Sun Ning Building, Sha Tin Centre",09/11/2022,
Sha Tin,Sha Tin Wai,09/11/2022,
Sha Tin,Sha Tin Wai New Village,09/11/2022,
Sha Tin,"Elegant Tower, Sha Tin Plaza",09/11/2022,
Sha Tin,"Block 17, City One Shatin",09/11/2022,
Sha Tin,"Block 29, City One Shatin",09/11/2022,
Sha Tin,"Block 44, City One Shatin",09/11/2022,
Sha Tin,"Block 8, City One Shatin",09/11/2022,
Sha Tin,"Block 9, City One Shatin",09/11/2022,
Sha Tin,Sha Tin Tau New Village,09/11/2022,
Sha Tin,"Green Heron House, Sha Kok Estate",09/11/2022,
Sha Tin,"Bean Goose House, Sha Kok Estate",09/11/2022,
